Start Trace PCaa/SM/PCae/lysoPC (XIC; MS Order: MS2; Polarity: Positive; Mass: 184.073872; Tolerance: 8 ppm;)
File: 087C18_Br-D0CF1_Dil1-5_pos.raw (F35)
12.37867	0
12.38431	155531632
12.38563	10931628
12.38697	5619668
12.39255	0
12.39472	0
12.40033	30724676
12.40131	189871840
12.40258	0
12.40821	47835296
12.40947	0
12.41076	0
12.41639	539662
12.41773	44118500
12.41904	43442564
12.42465	29648678
12.42597	6413438
12.42729	2344206
12.43291	7293378
12.43425	6802180
12.43551	10447368
12.44115	8304915
12.44241	0
12.44931	7378325
12.45104	0
12.45668	7356130
12.45756	0
12.46424	11393141
12.46647	1166207
12.47458	0
12.48021	229474096
12.48154	28344404
12.48236	0
12.48798	36573752
12.48933	6150922
12.49605	47791208
12.49709	108162168
12.49814	0
12.50371	0
12.50505	3728360
12.51196	462286080
12.51295	184802096
12.51431	334849
12.51993	17089100
12.52127	3416129
12.52255	0
12.52819	8728489
12.52931	998040
12.53058	12163782
12.53623	6429035
12.53756	3994133
12.53890	7135125
12.54450	0
12.54666	0
12.55228	3129086
12.55324	0
12.56018	6339191
12.56247	0
12.57068	0
12.57631	111929024
12.57766	35306476
12.57898	11629905
12.58463	41426780
12.58597	40501536
12.58730	8808065
12.59291	0
12.59516	0
12.60083	663712768
12.60177	243699840
12.60861	16272259
12.60984	360318
12.61112	0
12.61678	9776656
12.61807	0
12.61938	0
12.62502	11680990
12.62637	6583879
12.62729	928536
12.63417	10661472
12.63552	4623668
12.64115	1156256
12.64211	0
12.64307	0
12.64875	6216677
12.65124	500734
12.65688	0
12.65951	27064718
12.66647	42179568
12.66774	0
12.67340	93504304
12.67450	88495528
12.67585	10798412
12.68152	41591396
12.68286	28240380
12.68419	8961324
12.68985	13256050
12.69069	0
12.69169	148493664
12.69735	22825728
12.69840	115347176
12.69968	0
12.70669	35677708
12.70800	0
12.71367	40373036
12.71495	0
12.71625	0
12.72194	7022543
12.72283	0
12.72963	3646198
12.73092	10804308
12.73781	0
12.73888	0
12.74588	6933667
12.74693	0
12.75386	420293
12.75645	0
12.76215	89831416
12.76350	0
12.76485	247456
12.77055	773262272
12.77190	44752936
12.77326	4045970
12.77895	84159496
12.78019	61720884
12.78149	55734924
12.78719	44850500
12.78853	2264714
12.78987	16430276
12.79556	8077700
12.79640	0
12.79736	204144192
12.80309	39072376
12.80443	3319555
12.80556	63550352
12.81124	0
12.81386	0
12.81958	990521
12.82061	0
12.82176	22895692
12.82749	6147684
12.82854	0
12.82955	0
12.83528	7756350
12.83655	6274552
12.83791	13326288
12.84484	0
12.85185	0
12.85319	32891504
12.85454	0
12.86027	975317632
12.86140	284450
12.86843	43925372
12.86979	2282934
12.87115	329164
12.87688	391291456
12.87802	71346216
12.87937	40437020
12.88509	147952848
12.88644	40381320
12.88780	26102136
12.89353	24693388
12.89487	4292099
12.89572	0
12.90147	526289728
12.90257	1400756
12.90391	0
12.91226	448213
12.91800	7594846
12.91911	0
12.92025	26388762
12.92592	0
12.92724	6424482
12.92848	14088763
12.93550	1151741
12.93684	0
12.94259	10032011
12.94394	0
12.95100	271998784
12.95225	0
12.95362	1046793
12.95938	57878904
12.96075	302052
12.96204	0
12.96778	497453600
12.96905	38080044
12.97042	1811103
12.97617	906357056
12.97752	21826576
12.97888	18796792
12.98462	12390306
12.98600	5961963
12.98685	0
12.99261	991327552
12.99356	1168841
12.99484	454125
13.00190	190456
13.00892	0
13.01719	39425000
13.01834	3093433
13.01963	0
13.02665	0
13.03370	21019362
13.03506	0
13.03638	0
13.04215	21702374
13.04477	0
13.05054	30130818
13.05166	0
13.05303	586576
13.05878	55275912
13.06007	0
13.06712	944931456
13.06847	2541967
13.06985	2473520
13.08391	5460510
13.08479	2034373120
13.08570	0
13.09148	508585
13.09284	132785
13.10253	7433358
13.10823	37627144
13.10941	6464368
13.11777	0
13.11907	0
13.12486	99315408
13.12738	9754859
13.13317	39647492
13.13454	7606469
13.13587	0
13.14165	167719232
13.14272	0
13.14409	2505463
13.14986	16519117
13.15116	0
13.15253	655848
13.15830	689551808
13.15966	243122
13.16104	129388
13.16682	5250838
13.16820	4951179
13.16956	14525985
13.17535	24608290
13.17624	1932916736
13.18328	0
13.18443	1609423
13.18579	154652
13.19156	93158256
13.19293	0
13.20003	14144373
13.20107	33633348
13.20816	3932789
13.21072	0
13.21651	270409984
13.21779	30680310
13.21910	32181888
13.22490	121378256
13.22628	5331799
13.23340	434595040
13.23478	409297
13.23616	9559586
13.24194	9669453
13.24310	5253336
13.24441	0
13.25019	397472288
13.25152	0
13.25289	15092947
13.25868	20937490
13.25974	14184363
13.26110	59871884
13.26690	126321328
13.26781	641405760
13.26884	14924766
13.27464	8425748
13.27553	0
13.27687	3234436
13.28266	166956288
13.28402	0
13.28540	21333282
13.29120	7153711
13.29390	4241006
13.29970	7212666
13.30085	27996296
13.30790	110589048
13.30911	0
13.31048	957836
13.31629	61568008
13.31767	5828397
13.32479	451162464
13.32749	335739
13.33328	6837425
13.33466	15250005
13.33603	10323515
13.34182	226507680
13.34315	0
13.34444	0
13.35025	102487304
13.35121	13443686
13.35222	161261696
13.35803	162286496
13.35905	123365816
13.36041	7118451
13.36621	1118478
13.36757	5288152
13.36844	0
13.37423	59220172
13.37556	0
13.37694	8297100
13.38275	2995922
13.38402	1232387
13.38539	50950284
13.39119	11199912
13.39256	8985626
13.39369	26269070
13.39950	73988512
13.40062	0
13.40191	50294404
13.40772	108284648
13.40883	22409338
13.41021	2551759
13.41602	304718912
13.41740	2894836
13.42441	5733701
13.42553	61244708
13.43264	104217296
13.43368	19552776
13.43489	0
13.44070	82319888
13.44202	2825933
13.44329	508787
13.44910	429906848
13.45005	185023760
13.45107	139331872
13.45687	35092900
13.45824	49064740
13.45960	7128214
13.46535	0
13.46656	17098716
13.46760	115697728
13.47335	0
13.47473	12190694
13.47612	24010460
13.48192	13780110
13.48311	57816956
13.48428	70113928
13.49009	98638688
13.49146	16877114
13.49283	6815237
13.49864	74050376
13.49975	0
13.50090	24950290
13.50671	498320064
13.50777	109338936
13.50914	3358364
13.51608	5299453
13.52320	570192320
13.52449	41617520
13.52585	7167103
13.53165	201176560
13.53301	2862882
13.53418	4775600
13.53997	363398208
13.54135	3031578
13.54250	974198
13.54829	82500584
13.54966	8508147
13.55091	48562140
13.55665	0
13.55780	10226294
13.55910	35025212
13.56488	160985600
13.56622	43229296
13.56758	41346768
13.57337	13157217
13.57471	0
13.58180	83175584
13.58297	7429911
13.58433	4535443
13.59012	21192078
13.59148	17192214
13.59272	0
13.59850	1308177152
13.59988	815118
13.60092	43126028
13.60784	1703405
13.61494	937094080
13.61629	27433984
13.61765	23399624
13.62343	42876972
13.62466	1359316
13.62596	0
13.63174	36125552
13.63311	8531256
13.63447	0
13.64023	22018740
13.64161	9608440
13.64863	0
13.64991	1475521
13.65129	16598322
13.65706	17097832
13.65844	20045676
13.65979	16981968
13.66556	27914744
13.66689	0
13.66825	0
13.67402	235017728
13.67538	11196525
13.67675	15380038
13.68251	10277343
13.68353	521431
13.68482	0
13.69060	2975137280
13.69156	50508552
13.69862	971312
13.70116	9387775
13.70691	243988080
13.70827	9264980
13.70964	180572
13.71541	17334196
13.71677	230559
13.71806	0
13.72383	13975445
13.72521	8800126
13.72657	212880
13.73232	5799612
13.73368	0
13.74074	8644599
13.74212	2724129
13.74305	0
13.74881	7705856
13.74985	9572688
13.75109	4560774
13.75685	177602976
13.75822	2068875
13.75960	743666
13.76536	629363456
13.76672	4714472
13.77383	8197718
13.77492	566174
13.77629	21129968
13.78205	2020235392
13.78307	37593120
13.78436	0
13.79142	657858
13.79280	2740842
13.79855	89719240
13.79991	9780616
13.80128	516015
13.80704	24033956
13.80840	406246
13.80977	11443927
13.81555	39572980
13.81690	0
13.81788	278379648
13.82363	869715
13.82500	3112577
13.82637	2615705
13.83214	4359863
13.83351	3760052
13.83441	29363026
13.84018	9661243
13.84107	26062174
13.84197	0
13.84774	304075360
13.84881	3999654
13.85016	9160100
13.85593	381042656
13.85728	3162410
13.85820	14873128
13.86395	8387689
13.86532	10411735
13.87246	1079818112
13.87383	5588591
13.87521	1226672
13.88089	20801776
13.88218	0
13.88915	50582672
13.89029	54919748
13.89166	1709463
13.89743	142689056
13.89843	838155
13.90553	57949932
13.90812	0
13.91389	4541360
13.91524	0
13.91662	2697578
13.92238	6223522
13.92376	5733439
13.92513	4305930
13.93090	24767744
13.93181	25495858
13.93272	22208588
13.93849	346961952
13.93936	0
13.94050	10846290
13.94627	136668608
13.94764	2627985
13.94897	13545972
13.95473	23320496
13.95609	13743207
13.95739	0
13.96317	509708064
13.96454	12963437
13.96589	7260217
13.97158	0
13.97285	17009092
13.97403	60796396
13.97979	40734212
13.98115	12264607
13.98252	6750601
13.98829	232025056
13.98919	955007
13.99030	7760156
13.99607	65216408
13.99745	32853222
14.00550	0
14.00680	9505846
14.01258	9454572
14.01526	1854741
14.02104	32455484
14.02241	7380551
14.02379	9587851
14.02957	213303792
14.03073	10603287
14.03160	0
14.03738	61611872
14.03875	7342102
14.03994	10034351
14.04571	90782496
14.04708	4210309
14.04842	0
14.05421	273266336
14.05559	21495498
14.05687	0
14.06266	14562247
14.06378	0
14.06507	15075373
14.07085	27872868
14.07221	9143694
14.07324	114042656
14.07902	142524544
14.08040	1446619
14.08146	684015
14.08726	51747756
14.08864	11232236
14.08967	11016145
14.09542	0
14.09653	0
14.10343	34307528
14.10481	16852558
14.10589	0
14.11168	43349664
14.11306	9364886
14.11419	0
14.11998	143670800
14.12109	80620792
14.12247	9872607
14.12826	25769194
14.12913	0
14.13036	2033784
14.13614	361219808
14.13718	111710576
14.13856	7143884
14.14436	134402464
14.14547	0
14.14662	0
14.15242	44522948
14.15378	0
14.15509	0
14.16088	15248122
14.16207	0
14.16337	16549146
14.16917	43609296
14.17054	6436633
14.17192	3933160
14.17772	26971010
14.17903	0
14.18041	724354
14.18621	3843626
14.18759	2931792
14.18850	3632945
14.19431	123095880
14.19557	37513020
14.19695	29438080
14.20276	129796264
14.20371	0
14.21066	303395872
14.21204	33626364
14.21342	4838638
14.21924	12841285
14.22062	9693157
14.22775	385727168
14.22907	33593484
14.22995	0
14.23577	75544848
14.23685	117617576
14.23817	3556534
14.24399	18024206
14.24492	0
14.24625	0
14.25205	8415496
14.25332	0
14.25469	0
14.26052	37176776
14.26191	16614563
14.26329	4551005
14.26913	79973232
14.27052	9074969
14.27172	21752654
14.27753	0
14.27865	0
14.27998	317737
14.28581	100474208
14.28720	12568961
14.28825	1279245
14.29408	40027184
14.29547	277776
14.29651	0
14.30235	1560919424
14.30374	20984514
14.31071	8692702
14.31210	8986619
14.31349	6548454
14.31932	107815576
14.32205	439260
14.32790	41758256
14.32927	7711157
14.33016	0
14.33601	10025938
14.33740	10173476
14.33860	56488044
14.34445	5961267
14.34544	0
14.34676	0
14.35261	26484838
14.35401	5061332
14.35538	0
14.36124	228917728
14.36231	1738603
14.36369	0
14.36954	53611
14.37073	22717268
14.37181	62530372
14.37767	42887556
14.37908	4702713
14.38040	0
14.38628	37553904
14.38767	14980206
14.38874	255144
14.39462	1388249088
14.39600	0
14.39738	0
14.40325	12814538
14.40465	10900171
14.40605	12698999
14.41191	45709248
14.41331	5656995
14.41471	9610009
14.42059	42738804
14.42200	7416091
14.42340	8751304
14.42928	19143416
14.43068	7814605
14.43158	0
14.43746	6344073
14.43884	112756
14.44025	12213232
14.44614	18449650
14.44755	4915747
14.44895	6487158
14.45485	250926736
14.45576	0
14.46263	0
14.46402	3426348
14.46516	1625717
14.47211	0
14.47334	0
14.47926	34158692
14.48066	10580315
14.48186	192183
14.48777	786466752
14.48905	0
14.49038	13829357
14.49629	15962066
14.49765	0
14.49905	478440
14.50496	31577230
14.50635	0
14.51363	51256792
14.51504	9714027
14.51645	35854792
14.52239	31800738
14.52380	16115238
14.52522	3417842
14.53114	115532
14.53256	8736996
14.53396	6486566
14.53991	21257838
14.54132	10049441
14.54273	4049180
14.54869	178422944
14.54989	89739696
14.55130	732840
14.55724	0
14.55866	10656559
14.56006	3474583
14.56602	5537847
14.56744	2596918
14.56832	0
14.57431	35031200
14.57573	6982280
14.57666	0
14.58263	369613312
14.58367	0
14.59069	21031498
14.59176	0
14.59290	0
14.59886	20300816
14.60149	0
14.60748	45951400
14.60890	5441665
14.61032	6128926
14.61631	26067504
14.61774	28507606
14.61916	9205046
14.62514	87296
14.62619	233197776
14.63355	34785464
14.63497	5132383
14.63638	5016233
14.64239	88688192
14.64363	0
14.64495	1692660
14.65095	59061608
14.65236	59812
14.65371	8196233
14.65971	12935946
14.66114	2764277
14.66207	0
14.66809	21838198
14.66899	0
14.67017	8195683
14.67619	146828800
14.67762	3703784
14.67860	0
14.68737	0
14.69337	9987283
14.69464	0
14.70186	26999038
14.70318	0
14.70458	0
14.71062	62448572
14.71205	5370855
14.71345	0
14.71949	50232092
14.72093	14669643
14.72237	453552
14.72841	103787000
14.72974	58147020
14.73071	380740416
14.73675	59867776
14.73819	24633150
14.73963	2112805
14.74568	14384729
14.74676	0
14.74810	1140603
14.75416	66170164
14.75559	25830700
14.75703	743705
14.76309	7668142
14.76451	3379358
14.76542	0
14.77148	61925508
14.77251	0
14.77387	13313545
14.78127	0
14.78271	6959074
14.78876	6247552
14.79006	0
14.79149	0
14.79756	19188808
14.79993	0
14.80601	36668484
14.80744	0
14.81490	367277984
14.81631	0
14.81774	0
14.82383	224338976
14.82528	26393848
14.82628	414847
14.83238	69187136
14.83347	174426640
14.83457	121835208
14.84066	19699234
14.84207	65785888
14.84351	0
14.84960	230083856
14.85105	163114
14.85244	0
14.85854	10405262
14.85999	4416785
14.86100	762241
14.86711	40030816
14.86856	589050
14.86949	0
14.87666	0
14.87794	20481604
14.88403	3981101
14.88532	0
14.88673	0
14.89284	14593715
14.89428	567607
14.89560	0
14.90172	30082038
14.90318	21909284
14.90464	3757391
14.91076	319054240
14.91334	0
14.91948	125538592
14.92223	0
14.92837	263528320
14.92983	7900344
14.93100	128943216
14.93714	11665906
14.93829	477780
14.93952	106572776
14.94566	1007028800
14.94699	63599116
14.94839	48119780
14.95455	49182992
14.95600	0
14.96354	24617988
14.96501	691781
14.96647	412818
14.97257	0
14.97363	0
14.97507	82064
14.98114	0
14.98248	16106563
14.98385	0
14.98999	530855
14.99146	13430419
14.99290	0
14.99906	4591897
15.00184	0
15.00801	111187232
End Trace Points
Start Trace PCaa/SM/PCae/lysoPC (XIC; MS Order: MS2; Polarity: Positive; Mass: 184.073872; Tolerance: 8 ppm;)
File: 099C18_Br-D4EF7_Dil1-5_pos.raw (F28)
0.43014	0
0.96481	0
0.97186	13139201
0.97985	0
1.04488	0
1.05436	615065
1.06234	0
1.06352	652858
1.06929	0
1.13699	0
1.14670	5222488
1.15251	0
1.16094	0
1.16226	673687
1.17066	0
1.23690	0
1.23820	7102430
1.23953	0
1.32258	0
1.33133	5470224
1.33261	0
1.41267	0
1.42039	4479971
1.42681	0
7.81706	0
7.82462	2289823
7.82736	0
7.90916	0
7.91799	5138320
7.92062	0
7.97362	0
7.97496	63625
7.98113	0
7.99866	0
8.00486	4217875
8.01362	0
8.18890	0
8.19503	3806332
8.19631	0
8.26545	0
8.27281	4481394
8.27540	0
8.28146	2675791
8.29135	0
8.35291	0
8.35900	6710373
8.36028	0
8.44003	0
8.44735	4049253
8.44864	0
8.45592	0
8.46322	8231664
8.46578	0
8.51317	0
8.52172	3634893
8.52299	0
8.53026	0
8.53754	1372866
8.54014	0
8.54868	0
8.55468	17568566
8.55724	0
8.59011	0
8.60599	2382876
8.60738	0
8.61460	0
8.62316	2031591
8.63170	0
8.63772	6477038
8.64030	0
8.69167	0
8.69768	4705073
8.69900	0
8.70624	0
8.72549	4307652
8.72679	0
8.73281	995153
8.74142	0
8.76703	0
8.78414	4228653
8.78542	0
8.81835	0
8.81970	10872304
8.83299	0
8.86734	0
8.87457	4806577
8.88312	0
8.90402	0
8.90996	31527242
8.91127	0
8.94394	0
8.96092	30314302
8.96224	0
8.98054	0
8.99627	19771858
8.99758	0
9.03062	0
9.04786	13864614
9.05645	0
9.07750	0
9.08355	3642223
9.09220	0
9.12063	0
9.13538	7820831
9.13797	0
9.17003	0
9.17615	1113521
9.19225	0
9.22098	0
9.22711	1857630
9.23718	968098
9.23982	0
9.32528	0
9.33141	1350949
9.34020	0
9.37998	0
9.38268	440335
9.38879	0
9.41248	0
9.42125	283164
9.42736	0
9.47568	0
9.47830	517678
9.49567	0
9.50316	0
9.51062	2678617
9.51323	0
9.59166	0
9.59917	2669777
9.60181	0
9.68391	0
9.69000	15760067
9.69874	0
9.77949	0
9.78559	9693302
9.78824	0
9.87274	0
9.87410	823225
9.88020	2097949
9.88894	0
10.05492	0
10.06233	536470
10.07108	0
10.13813	0
10.15164	1624783
10.15296	0
10.23495	0
10.24369	812316
10.24632	0
10.33097	0
10.33972	215788
10.34236	0
10.57555	0
10.58168	1133147
10.58300	0
10.60790	0
10.61537	4744750
10.61801	0
10.65043	0
10.65922	1386974
10.66036	0
10.68523	0
10.68664	5627484
10.68797	0
10.71022	5318470
10.71287	0
10.77738	0
10.78880	7292967
10.80363	6415765
10.81233	0
10.81497	0
10.82106	4067310
10.82337	0
10.87390	0
10.88263	11224678
10.88398	0
10.89000	0
10.89871	9202012
10.90740	0
10.91613	5984820
10.91844	0
10.96023	0
10.96759	8151783
10.96892	0
10.97763	11684148
10.99366	10079973
11.00233	0
11.00502	0
11.01105	6425085
11.01333	0
11.05508	0
11.06245	21725706
11.06378	0
11.07248	14433453
11.07381	0
11.08115	0
11.08853	10317550
11.09717	0
11.09983	0
11.10588	8074458
11.10817	0
11.15125	0
11.15728	9209528
11.15860	0
11.16727	17890600
11.17461	4014715
11.17725	0
11.18328	13048978
11.18460	0
11.19325	0
11.20056	10016658
11.20284	0
11.25429	0
11.26070	3314038
11.26340	23463016
11.27797	13948433
11.27936	4841113
11.28661	0
11.29519	11089112
11.29745	0
11.32322	0
11.32917	5960390
11.33014	0
11.34702	0
11.35426	4766284
11.35695	29269576
11.37140	17394590
11.37279	5314147
11.37999	0
11.38857	14670964
11.39082	0
11.41640	0
11.42233	19975228
11.42368	1765675
11.42463	0
11.43053	4712695
11.43290	0
11.43882	200809
11.44012	0
11.44142	0
11.44731	12712994
11.45000	36028676
11.45851	0
11.46442	22689232
11.46580	6049333
11.47293	0
11.47556	0
11.48144	18599848
11.48367	0
11.49220	454381
11.49803	0
11.50647	0
11.51494	3788407
11.51630	6827840
11.51722	0
11.52311	6516811
11.52553	0
11.53141	311407
11.53410	0
11.53992	22970598
11.54130	45567968
11.54842	0
11.55691	28980804
11.55829	6775445
11.56538	0
11.56671	0
11.57384	20249480
11.57603	0
11.58323	548231
11.59032	0
11.59999	0
11.60710	1950775
11.60799	0
11.61514	7852369
11.61624	0
11.62336	0
11.63174	9523033
11.63309	51484952
11.64015	0
11.64859	33059818
11.64996	7699391
11.65707	3207698
11.65797	0
11.65929	0
11.66507	22118612
11.66716	0
11.67405	728249
11.67534	0
11.70045	0
11.70621	9008917
11.70737	0
11.71703	0
11.72275	3247352
11.72538	52214584
11.73238	0
11.73375	351375
11.73950	38061968
11.74088	7944640
11.74223	932245
11.74794	0
11.75052	0
11.75626	24110166
11.75814	0
11.76648	0
11.77223	3548948
11.77336	0
11.79119	0
11.79692	2713757
11.79828	8850614
11.79965	3723622
11.80780	0
11.81349	1483686
11.81486	4598529
11.81620	3725737
11.82193	53593532
11.82321	0
11.83021	44597292
11.83160	0
11.84120	0
11.84690	24093156
11.84867	0
11.87979	0
11.88669	9842264
11.88805	9075017
11.88940	0
11.89767	0
11.90338	4421040
11.90557	0
11.91127	5599011
11.91263	4681795
11.91394	53519612
11.91965	51717232
11.92221	0
11.92786	0
11.93051	104628
11.93620	24624528
11.93754	4322093
11.93887	533462
11.94536	0
11.94632	939413
11.95328	0
11.97028	0
11.97597	9119110
11.97828	0
11.98397	4816692
11.98638	0
11.99332	0
11.99468	14014731
12.00133	0
12.00264	0
12.00833	53941172
12.00968	10331876
12.01104	5631296
12.01669	0
12.01804	56415856
12.01932	0
12.02500	24378314
12.03324	5465199
12.03545	102719
12.04112	4621569
12.04196	0
12.04961	0
12.05070	1322978
12.05637	3837849
12.05771	3618100
12.05853	0
12.06421	9432738
12.06526	0
12.06644	0
12.07213	8839130
12.07437	0
12.08254	0
12.08820	2490744
12.09047	0
12.09616	61640840
12.09719	0
12.09844	79068736
12.10412	12904965
12.10497	0
12.10631	50673724
12.11198	25987452
12.11333	7487698
12.11465	62318852
12.12033	5522374
12.12126	0
12.12820	5553927
12.13600	6496135
12.13683	0
12.13774	0
12.14341	7556629
12.14551	0
12.15118	36779832
12.15253	10283790
12.15389	1737553
12.15951	0
12.16776	0
12.17551	7436252
12.17673	0
12.17803	0
12.18372	64907396
12.18613	0
12.19181	44701560
12.19282	0
12.19384	130764264
12.19950	27249920
12.20035	0
12.20165	65455176
12.20734	8963998
12.20869	6496166
12.20995	71484984
12.21561	6808796
12.21644	0
12.21772	0
12.22339	8298388
12.23118	7697826
12.23254	6734478
12.23337	0
12.23903	65528664
12.23998	0
12.24666	10985906
12.24801	5277256
12.24917	0
12.25736	0
12.26302	6830560
12.26524	0
12.27093	62224504
12.27221	0
12.28177	0
12.28744	33943116
12.28852	0
12.28987	34618728
12.29555	8902466
12.29640	0
12.29740	179315520
12.30307	116045904
12.30426	78222200
12.30561	36509596
12.31128	10565591
12.31210	0
12.31328	0
12.31896	10226229
12.32108	0
12.32676	26074946
12.32811	7639456
12.32946	7429231
12.33515	11811953
12.33601	0
12.33703	0
12.34272	102137752
12.34408	8494376
12.35078	23863064
12.35212	2039627
12.35341	0
12.35910	62504564
12.36709	1646236
12.36967	0
12.37534	36348812
12.37639	0
12.37772	296560
12.38341	8708906
12.38470	0
12.38571	8002026
12.39135	0
12.39231	213634784
12.39366	38722824
12.39934	12008502
12.40046	95108376
12.40172	56672952
12.40739	30265094
12.40873	7788565
12.40955	0
12.41522	8077464
12.41656	4165118
12.42311	12971878
12.42447	7842739
12.42582	9104151
12.43151	261913760
12.43240	0
12.43349	0
12.43915	17639208
12.44050	8621817
12.44731	59732172
12.44864	2728481
12.44986	78302712
12.45547	0
12.45659	1488798
12.46357	48188108
12.46484	12760277
12.46613	0
12.47435	0
12.48005	8417929
12.48093	0
12.48211	1543868
12.48779	33063828
12.48913	19587120
12.49042	0
12.49611	183739072
12.49739	8840477
12.49874	6828061
12.50442	4531460
12.50526	0
12.50663	192484
12.51231	12280414
12.51367	6683639
12.52025	9484608
12.52160	0
12.52291	0
12.52860	96208800
12.52993	4955831
12.53086	0
12.53656	55928924
12.53778	0
12.54476	4651391
12.54565	815376064
12.55247	123146328
12.55381	14102072
12.55509	14176613
12.56077	0
12.56335	0
12.56904	7603428
12.57727	33848752
12.57860	16566082
12.57955	0
12.58524	306715648
12.58626	1256107
12.58748	0
12.59438	0
12.60135	14412807
12.60218	0
12.60343	195652
12.60913	9729090
12.61049	6335466
12.61715	77898416
12.61851	20805610
12.61986	6420323
12.62555	54356508
12.62688	1561091
12.62782	0
12.63350	13309955
12.63471	0
12.64174	379822272
12.64994	125396992
12.65128	14859424
12.65262	0
12.65832	7394856
12.65960	520703
12.66088	11455105
12.66657	37198500
12.66790	11321371
12.67488	21452520
12.67576	0
12.67675	162584736
12.68242	0
12.68350	0
12.68468	73368424
12.69034	0
12.69299	25910660
12.69870	8744513
12.70125	0
12.70696	137682128
12.70832	6150272
12.71527	51381064
12.71663	5697991
12.71799	5600366
12.72368	41774128
12.72467	0
12.73167	62217144
12.73420	49131052
12.73989	103903712
12.74123	6110162
12.74253	0
12.74822	16373939
12.74958	7783401
12.75077	484374
12.75646	56515724
12.75780	2940547
12.75909	17131836
12.76478	35413184
12.76567	0
12.77268	208798192
12.77375	99907496
12.77483	0
12.78052	3616225
12.78137	0
12.78257	48071672
12.78829	7676164
12.78962	0
12.79090	307805
12.79661	1275747072
12.79797	2735368
12.79930	0
12.80501	57540916
12.80637	4581352
12.81313	36897752
12.81449	7749164
12.81585	9905581
12.82149	0
12.82965	37833792
12.83087	36862916
12.83785	126791464
12.83909	54269296
12.84045	8677331
12.84615	88915152
12.84750	0
12.84878	0
12.85449	226150224
12.85583	1239824
12.85694	28473390
12.86266	389839040
12.86377	1505014
12.86490	1547290
12.87061	6517691
12.87146	0
12.87258	0
12.87830	8622523
12.87961	0
12.88084	245755
12.88657	888197568
12.88793	1924288
12.88929	402861
12.89503	60911224
12.89635	0
12.89770	482376
12.90342	23573778
12.90577	9081303
12.91150	6049074
12.91262	0
12.91948	70617456
12.92077	15343571
12.92779	261792848
12.92906	45378612
12.93039	0
12.93611	70508616
12.93747	12273030
12.93882	1643515
12.94454	546676032
12.94565	0
12.94695	0
12.95269	655122624
12.95378	31083610
12.95514	1000820
12.96087	4077115
12.96224	7059635
12.96310	0
12.96884	9180083
12.96979	1735374
12.97111	0
12.97686	132171200
12.97821	582938
12.97956	0
12.98531	58528288
12.98668	254484
12.99372	10613922
12.99506	220869
13.00211	5736608
13.00336	0
13.00472	5753935
13.01045	13476002
13.01154	3434953
13.01857	1623293824
13.01992	8943419
13.02125	0
13.02701	44930424
13.02836	12783048
13.02973	20377928
13.03546	94843216
13.03677	0
13.04381	1983751424
13.04483	44393344
13.04620	665347
13.05195	5525131
13.05285	0
13.05414	0
13.05989	492740
13.06251	59333
13.06827	22642768
13.06964	13538773
13.07100	0
13.07676	0
13.08773	2812867
13.09342	0
13.09615	871344
13.10192	4141028
13.11030	1094571648
13.11290	0
13.11868	160360688
13.11972	95921160
13.12108	130744
13.12684	16806568
13.13523	1970455424
13.13623	41107656
13.13759	16586667
13.14337	13333922
13.14429	0
13.14558	0
13.15136	1041111
13.15269	0
13.15372	10845398
13.15951	83829200
13.16088	7104088
13.16797	142140
13.16933	367217
13.17069	13810273
13.17781	13132436
13.17919	122664
13.18498	7005794
13.18636	5272178
13.18774	4617560
13.19354	10015407
13.19622	5006297
13.20201	588892224
13.20331	0
13.20469	6874489
13.21049	469513376
13.21144	294507904
13.21282	29145982
13.21860	9919719
13.21997	0
13.22133	246953
13.22713	1044546816
13.22815	153184592
13.22919	34570376
13.23500	106377152
13.23590	0
13.23728	11822401
13.24309	2541401
13.24571	0
13.25152	125885064
13.25290	5169706
13.25427	18270556
13.26007	50882744
13.26146	463547
13.26858	63509836
13.26997	21746898
13.27713	39718844
13.27840	13145380
13.27979	6238209
13.28561	4537069
13.28805	13666451
13.29386	310128512
13.29517	0
13.29656	26577140
13.30239	473374976
13.30335	11322491
13.30436	144479408
13.31018	5815823
13.31155	3366715
13.31294	1269848
13.31878	171534640
13.31981	127947304
13.32118	284490
13.32702	141199200
13.32839	784674
13.32927	0
13.33503	23763282
13.33640	7158916
13.33775	10312889
13.34360	137032160
13.34476	53537520
13.34615	5728995
13.35197	69771616
13.35336	7945577
13.35438	154359008
13.36021	5127416
13.36156	0
13.36874	114327368
13.37013	33613552
13.37150	28923304
13.37735	11134470
13.37873	7384870
13.38013	3808600
13.38598	2448676
13.38715	0
13.38847	843525
13.39433	563095936
13.39532	13505242
13.40246	80177176
13.40384	5344803
13.40512	45303332
13.41098	249421056
13.41237	2017750
13.41361	65781796
13.41948	66921336
13.42086	1432607
13.42224	16104945
13.42805	0
13.42907	20036972
13.43019	26737826
13.43606	132483352
13.43744	5593744
13.43857	9602123
13.44443	104358752
13.44581	46141932
13.44706	569883
13.45291	7846871
13.45389	178363136
13.45505	0
13.46092	101590144
13.46210	32846478
13.46349	28299394
13.46935	18731340
13.47076	15769929
13.47790	0
13.47929	12854734
13.48041	61884612
13.48630	459372448
13.48729	205746384
13.48850	0
13.49439	95929728
13.49569	0
13.49671	176683408
